# This file contains all non-dominated populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	59	28	-4.848525e+001	8.182714e+005	1	1.640047e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	0	0	1	1	1	1	3	3	2	5	0	3	4	1	4	0	0	1	0	0	0	1	0	
0	59	29	-5.055407e+001	9.158521e+005	1	1.676640e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	0	0	2	4	0	0	0	2	2	2	1	4	1	0	0	1	0	0	0	1	2	0	0	0	6	6	1	0	0	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	30	-4.175426e+001	5.785404e+005	1	1.905849e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	0	2	0	0	0	0	0	2	0	0	1	0	0	1	0	0	
0	59	31	-5.032993e+001	8.920652e+005	1	1.915981e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	0	0	0	0	2	4	0	0	0	2	2	2	1	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	3	4	1	4	0	0	1	0	0	0	1	0	
0	59	32	-3.984674e+001	5.325935e+005	1	2.018386e-002	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	4	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	3	2	0	0	0	4	0	3	0	0	1	0	0	1	0	0	
0	59	33	-6.661863e+000	7.003293e+004	1	2.089703e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	3	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	3	3	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0	
0	59	34	-4.722754e+001	7.506803e+005	1	2.189526e-002	0	0	0	0	1	4	4	0	0	0	0	1	0	0	0	3	4	0	2	1	3	0	4	1	0	0	0	0	4	0	0	0	0	3	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	0	4	1	4	0	0	1	0	0	0	1	0	
0	59	35	-2.140711e+001	2.507798e+005	1	2.385719e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	1	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	59	36	-2.978629e+001	3.872217e+005	1	2.485024e-002	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	2	0	1	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	37	-3.928869e+001	5.146487e+005	1	2.567233e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	3	2	4	0	3	4	1	4	0	0	1	0	0	0	0	0	
0	59	38	-3.339604e+001	4.128463e+005	1	2.603897e-002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	2	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	3	0	0	1	0	1	0	0	0	
0	59	39	-4.029000e+001	5.483503e+005	1	2.674278e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	1	0	0	1	0	0	
0	59	40	-4.421690e+001	6.271534e+005	1	2.974175e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	0	2	0	0	0	4	0	4	0	0	0	0	0	1	0	0	
0	59	41	-1.369492e+001	1.776483e+005	1	4.097927e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	2	0	1	3	0	4	1	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	42	-4.269734e+001	5.880964e+005	1	4.145394e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	0	2	0	0	0	4	0	4	0	0	0	0	0	0	0	0	
0	59	43	-3.224223e+001	4.018843e+005	1	4.330677e-002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	
0	59	44	-4.535228e+000	4.984343e+004	1	1.000000e+014	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	
0	59	45	-1.130895e+001	1.343620e+005	1	1.337318e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	0	3	0	3	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	4	0	0	1	0	0	0	0	0	
0	59	46	-2.906149e+001	3.702222e+005	1	1.383957e-002	0	0	0	0	1	0	3	0	6	0	0	1	3	3	1	3	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	2	4	0	3	4	1	4	0	0	1	1	0	0	0	0	
0	59	47	-3.010009e+001	3.988263e+005	1	1.385053e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	2	0	1	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	48	-4.354825e+001	6.132500e+005	1	1.400858e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	1	0	0	0	0	
0	59	49	-2.285085e+001	2.732540e+005	1	1.400995e-002	0	0	0	0	0	0	3	0	0	0	0	1	0	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	1	0	1	0	6	1	0	0	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	59	50	-5.061901e+001	9.166261e+005	1	1.466914e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	0	0	2	4	0	0	0	2	2	2	1	4	1	0	0	1	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	51	-9.114028e+000	9.957717e+004	1	1.551558e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	59	52	-4.747263e+001	7.645008e+005	1	1.583283e-002	0	0	0	0	0	4	4	0	0	0	0	0	0	0	1	3	4	3	2	1	3	0	4	1	0	0	0	0	3	0	0	0	0	0	2	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	5	2	4	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	59	53	-4.543398e+001	6.758091e+005	1	1.590898e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	2	0	1	0	0	4	1	0	0	6	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	0	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	1	0	0	
0	59	54	-2.806814e+001	3.533418e+005	1	1.598910e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	59	55	-4.490022e+001	6.451836e+005	1	1.697859e-002	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	4	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	1	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	0	4	0	3	0	0	1	0	0	1	0	0	
0	59	56	-4.569792e+001	6.816163e+005	1	1.752531e-002	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	2	2	1	0	0	4	1	0	0	0	0	3	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	3	2	4	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	59	57	-4.653626e+001	7.156072e+005	1	1.982679e-002	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	3	0	2	2	1	3	0	4	1	6	0	0	0	3	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	1	1	1	0	0	2	0	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	58	-4.168262e+001	5.735670e+005	1	2.659831e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	0	2	0	0	0	0	0	2	0	0	1	0	0	1	0	0	
0	59	59	-1.632682e+001	1.856797e+005	1	3.151795e-002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	
0	59	60	-1.173713e+001	1.379149e+005	1	1.255034e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	3	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	59	61	-4.963655e+001	8.548366e+005	1	1.299019e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	0	0	0	0	2	4	0	0	0	2	2	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	0	2	5	0	3	4	1	4	0	0	1	0	0	0	1	0	
0	59	62	-4.667326e+001	7.263934e+005	1	1.310981e-002	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	3	0	2	2	1	3	0	4	1	6	0	0	0	3	0	0	0	0	0	2	2	0	4	1	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	1	1	1	0	0	2	0	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	63	-2.254040e+001	2.692391e+005	1	1.341096e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	0	3	4	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	1	4	0	0	0	0	0	0	0	0	
0	59	64	-3.851027e+001	4.934942e+005	1	1.341786e-002	0	0	0	0	0	0	3	0	0	0	0	1	0	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	0	0	1	0	1	0	6	1	0	0	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	65	-4.904834e+001	8.391823e+005	1	1.575899e-002	0	0	0	0	1	4	4	0	0	0	0	1	0	3	0	3	4	2	2	1	3	0	4	1	0	0	0	0	0	4	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	0	0	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	59	66	-1.090927e+001	1.303264e+005	1	2.089110e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	0	3	0	3	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	3	0	0	1	0	0	0	0	0	
0	59	67	-5.096256e+001	9.338177e+005	1	2.118278e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	2	1	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	68	-4.719402e+001	7.470996e+005	1	2.415596e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	0	0	0	0	2	0	0	0	0	3	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	0	4	1	4	0	0	1	0	0	0	1	0	
0	59	69	-7.732721e+000	8.403477e+004	1	2.510172e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	0	1	3	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	3	0	0	1	0	0	1	0	0	
0	59	70	-3.593870e+001	4.531801e+005	1	2.526557e-002	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	4	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	0	0	1	1	2	3	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	59	71	-1.372509e+001	1.822505e+005	1	3.862072e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	2	0	1	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	72	-6.569692e+000	6.931647e+004	1	4.051137e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	0	1	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	3	0	0	1	0	0	0	0	0	
0	59	73	-4.854642e+001	8.277368e+005	1	1.327162e-002	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	0	0	0	0	0	0	0	1	4	1	0	0	1	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	59	74	-1.269319e+001	1.540176e+005	1	1.357091e-002	0	0	0	0	1	0	3	0	6	0	0	1	3	3	1	3	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	2	4	0	3	4	1	4	0	0	1	1	0	0	0	0	
0	59	75	-4.753841e+001	7.724245e+005	1	1.407479e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	1	3	4	3	2	1	3	0	4	1	0	0	0	0	3	0	0	0	0	0	2	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	5	2	4	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	59	76	-3.669031e+001	4.591011e+005	1	1.480421e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	3	2	4	0	3	0	0	2	0	0	1	0	0	0	0	0	
0	59	77	-4.176432e+001	5.827315e+005	1	1.566747e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	0	0	0	0	1	0	1	0	6	0	0	0	0	1	0	1	0	1	1	3	0	2	0	0	0	4	0	3	0	0	0	1	0	1	0	0	
0	59	78	-2.120476e+001	2.423228e+005	1	1.649009e-002	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	2	0	0	1	0	0	0	0	0	
0	59	79	-1.122977e+001	1.335146e+005	1	1.822242e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	0	3	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	3	0	0	1	0	0	0	0	0	
0	59	80	-4.906384e+001	8.413006e+005	1	1.842453e-002	0	0	0	0	1	4	4	0	0	0	0	1	0	3	0	3	4	2	2	1	3	0	4	1	0	0	0	0	3	4	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	0	0	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	59	81	-4.358511e+001	6.169954e+005	1	2.229260e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	0	0	0	
0	59	82	-3.705522e+001	4.776178e+005	1	2.240074e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	4	0	3	0	0	1	0	1	0	0	0	
0	59	83	-9.149639e+000	1.014547e+005	1	2.991545e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	59	84	-3.004772e+001	3.981378e+005	1	4.784164e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	2	0	0	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	4	0	0	1	0	0	0	0	0	
0	59	85	-1.665193e+001	1.901728e+005	1	4.865701e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	
0	59	86	-5.102624e+001	9.415367e+005	1	1.000000e+014	0	0	0	0	1	4	4	0	6	0	0	0	3	3	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	2	1	4	1	0	0	1	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	87	-5.508050e+000	6.009147e+004	1	1.000000e+014	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	3	0	0	0	0	0	1	0	0	
0	59	88	-4.703063e+001	7.394988e+005	1	1.473002e-002	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	3	0	2	2	1	0	0	4	1	6	0	0	0	3	0	0	0	0	0	2	2	0	4	1	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	0	1	1	0	0	2	0	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	59	89	-2.783520e+001	3.525290e+005	1	1.492187e-002	0	0	0	0	0	0	3	0	0	0	0	1	0	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	59	90	-1.951049e+001	2.187456e+005	1	1.759759e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	0	0	1	0	1	2	0	0	1	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	1	0	1	0	0	0	
